"Date","Price","Open","High","Low","Vol.","Change %"
"01/15/2021","21,465.24","21,657.49","21,658.79","21,394.74","","-0.78%"
"01/14/2021","21,633.82","21,526.83","21,717.67","21,513.35","","0.54%"
"01/13/2021","21,517.90","21,591.91","21,684.35","21,517.31","","-0.47%"
"01/12/2021","21,618.55","21,660.28","21,664.16","21,474.16","","-0.17%"
"01/11/2021","21,654.59","21,682.01","21,707.70","21,541.83","","0.14%"
"01/08/2021","21,625.37","21,664.21","21,676.96","21,462.29","","-0.31%"
"01/07/2021","21,693.55","21,362.71","21,717.28","21,284.44","","1.70%"
"01/06/2021","21,330.35","20,983.07","21,372.55","20,983.07","","1.53%"
"01/05/2021","21,009.13","21,011.41","21,053.86","20,894.91","","-0.02%"
"01/04/2021","21,013.24","20,800.29","21,120.20","20,800.29","","0.92%"
"12/31/2020","20,822.15","20,985.15","20,985.15","20,784.89","","-0.69%"
"12/30/2020","20,967.19","20,850.67","20,986.96","20,824.26","","0.50%"
"12/29/2020","20,862.78","20,847.02","20,888.40","20,802.52","","0.10%"
"12/28/2020","20,842.40","20,828.81","20,910.35","20,806.90","","0.03%"
"12/24/2020","20,835.73","20,781.84","20,905.27","20,781.84","","0.18%"
"12/23/2020","20,797.40","20,513.44","20,810.94","20,501.72","","1.48%"
"12/22/2020","20,493.59","20,599.44","20,611.01","20,383.82","","-0.33%"
"12/21/2020","20,562.09","20,799.90","20,799.90","20,495.76","","-0.87%"
"12/18/2020","20,742.37","20,798.96","20,936.71","20,729.78","","-0.33%"
"12/17/2020","20,811.72","20,660.49","20,876.58","20,660.49","","0.64%"
"12/16/2020","20,679.22","20,563.34","20,745.53","20,476.94","","0.47%"
"12/15/2020","20,583.14","20,514.14","20,584.94","20,330.89","","0.48%"
"12/14/2020","20,485.51","20,444.34","20,551.33","20,233.60","","0.06%"
"12/11/2020","20,474.00","20,793.64","20,827.00","20,474.00","","-1.48%"
"12/10/2020","20,781.79","20,640.90","20,806.42","20,640.90","","0.66%"
"12/09/2020","20,646.35","20,743.03","20,773.93","20,542.80","","-0.56%"
"12/07/2020","20,762.62","20,573.65","20,797.82","20,571.68","","0.84%"
"12/04/2020","20,590.58","20,456.24","20,690.69","20,456.24","","0.57%"
"12/03/2020","20,474.49","20,269.12","20,588.57","20,269.12","","0.79%"
"12/02/2020","20,313.85","20,121.19","20,314.22","20,097.47","","0.83%"
"12/01/2020","20,146.31","19,766.60","20,147.45","19,766.60","","1.77%"
"11/30/2020","19,796.51","19,585.86","19,882.40","19,584.91","","1.00%"
"11/27/2020","19,601.09","19,613.65","19,864.46","19,455.07","","-0.05%"
"11/26/2020","19,610.39","19,642.32","19,664.15","19,603.84","","-0.16%"
"11/25/2020","19,642.32","19,467.38","19,658.74","19,454.80","","0.83%"
"11/24/2020","19,480.87","18,910.89","19,480.87","18,802.09","","2.94%"
"11/23/2020","18,924.54","18,795.22","18,924.54","18,784.90","","0.61%"
"11/20/2020","18,810.39","18,552.90","18,810.39","18,552.81","","1.39%"
"11/19/2020","18,553.16","18,652.48","18,652.48","18,389.37","","-0.41%"
"11/18/2020","18,629.02","18,440.85","18,659.11","18,405.40","","0.60%"
"11/17/2020","18,517.70","18,280.10","18,517.70","18,084.77","","1.24%"
"11/16/2020","18,290.33","18,040.73","18,301.83","17,868.91","","1.34%"
"11/13/2020","18,048.41","17,819.77","18,091.01","17,819.77","","1.37%"
"11/12/2020","17,804.70","17,847.59","18,071.22","17,796.18","","-0.19%"
"11/11/2020","17,837.75","17,620.98","17,863.83","17,619.13","","0.97%"
"11/10/2020","17,666.78","19,064.53","19,064.82","17,666.78","","-6.51%"
"11/09/2020","18,896.04","17,982.80","19,005.74","17,965.02","","5.01%"
"11/06/2020","17,994.83","18,044.20","18,065.93","17,868.95","","-0.23%"
"11/05/2020","18,037.18","17,664.54","18,074.64","17,664.54","","1.85%"
"11/04/2020","17,709.04","17,839.85","17,892.85","17,686.51","","-0.65%"
"11/03/2020","17,824.47","17,745.74","17,914.23","17,745.74","","0.29%"
"11/02/2020","17,772.77","17,462.53","17,789.21","17,460.05","","1.72%"
"10/30/2020","17,472.20","17,676.92","17,686.69","17,463.57","","-1.32%"
"10/29/2020","17,705.84","17,648.45","17,897.57","17,563.52","","0.24%"
"10/28/2020","17,664.10","18,182.37","18,182.37","17,628.45","","-2.72%"
"10/27/2020","18,157.71","17,820.16","18,181.42","17,820.16","","1.76%"
"10/26/2020","17,844.41","18,044.10","18,089.88","17,828.57","","-1.19%"
"10/23/2020","18,058.66","18,051.73","18,156.69","18,051.73","","-0.04%"
"10/22/2020","18,066.53","18,156.65","18,232.54","18,043.86","","-0.54%"
"10/21/2020","18,164.72","17,812.54","18,184.36","17,812.45","","1.98%"
"10/20/2020","17,812.29","17,605.38","17,862.57","17,605.38","","1.11%"
"10/19/2020","17,617.40","17,670.96","17,767.98","17,617.07","","-0.28%"
"10/16/2020","17,667.51","17,653.77","17,696.44","17,593.76","","-0.13%"
"10/15/2020","17,690.80","17,821.66","17,826.29","17,684.38","","-0.81%"
"10/14/2020","17,835.07","17,826.39","17,915.84","17,824.58","","0.08%"
"10/13/2020","17,821.17","18,002.25","18,055.99","17,821.17","","-1.07%"
"10/12/2020","18,013.55","18,109.48","18,110.43","17,958.36","","-0.54%"
"10/09/2020","18,112.26","17,954.20","18,134.10","17,954.20","","0.45%"
"10/08/2020","18,032.00","17,994.35","18,038.62","17,945.51","","0.41%"
"10/07/2020","17,958.64","18,171.66","18,171.66","17,937.06","","-0.94%"
"10/06/2020","18,128.92","17,958.47","18,158.23","17,909.73","","0.98%"
"10/05/2020","17,953.22","17,911.56","17,960.22","17,858.70","","0.23%"
"10/02/2020","17,911.56","17,872.25","17,992.05","17,836.56","","0.39%"
"10/01/2020","17,842.81","17,916.66","17,928.04","17,833.19","","-0.59%"
"09/30/2020","17,948.78","17,908.75","17,973.86","17,830.65","","0.38%"
"09/29/2020","17,881.18","17,864.62","17,952.24","17,839.68","","0.03%"
"09/28/2020","17,875.08","16,612.81","18,482.35","16,607.86","","0.74%"
"09/25/2020","17,743.88","17,763.40","17,768.36","17,656.76","","-0.19%"
"09/24/2020","17,777.75","17,484.51","17,844.92","17,397.91","","1.60%"
"09/23/2020","17,497.24","17,777.14","17,777.14","17,482.06","","-1.57%"
"09/22/2020","17,777.14","17,690.19","17,801.43","17,686.12","","0.48%"
"09/21/2020","17,692.68","17,919.58","17,919.58","17,692.68","","-1.20%"
"09/18/2020","17,907.13","18,049.84","18,050.05","17,845.49","","-0.63%"
"09/17/2020","18,021.20","18,093.99","18,093.99","17,959.47","","-0.40%"
"09/16/2020","18,093.99","17,926.16","18,146.46","17,926.16","","0.71%"
"09/15/2020","17,966.92","18,104.33","18,142.33","17,944.38","","-1.08%"
"09/14/2020","18,163.49","18,026.19","18,219.50","18,026.19","","0.76%"
"09/11/2020","18,025.94","18,102.57","18,177.68","17,927.64","","-0.42%"
"09/10/2020","18,102.31","18,226.76","18,346.27","18,102.31","","-0.91%"
"09/09/2020","18,268.07","18,041.29","18,317.33","18,038.94","","0.91%"
"09/08/2020","18,103.14","18,183.18","18,243.88","17,991.48","","-0.52%"
"09/07/2020","18,198.36","18,138.20","18,198.70","18,128.53","","0.33%"
"09/04/2020","18,137.94","18,473.47","18,530.19","18,136.09","","-1.88%"
"09/03/2020","18,485.97","18,487.32","18,552.17","18,394.13","","-0.01%"
"09/02/2020","18,487.05","18,675.90","18,704.86","18,465.66","","-1.01%"
"09/01/2020","18,675.37","18,508.99","18,697.93","18,508.99","","0.53%"
"08/31/2020","18,576.89","18,420.70","18,595.93","18,382.69","","0.85%"
"08/28/2020","18,420.44","18,266.94","18,483.79","18,266.94","","0.45%"
"08/27/2020","18,338.47","18,300.27","18,489.95","18,286.18","","0.04%"
"08/26/2020","18,330.81","18,252.13","18,400.13","18,202.01","","0.43%"
"08/25/2020","18,252.13","18,315.88","18,333.94","18,228.81","","-0.24%"
"08/24/2020","18,295.22","18,276.30","18,371.51","18,271.98","","0.10%"
"08/21/2020","18,276.04","18,370.74","18,370.74","18,203.50","","-0.40%"
"08/20/2020","18,349.71","18,352.21","18,503.04","18,318.02","","-0.01%"
"08/19/2020","18,351.95","18,555.36","18,555.36","18,345.58","","-0.92%"
"08/18/2020","18,521.86","18,467.36","18,609.54","18,447.26","","0.30%"
"08/17/2020","18,467.10","18,307.39","18,543.69","18,294.57","","0.87%"
"08/14/2020","18,307.13","18,192.59","18,455.45","18,171.13","","0.63%"
"08/13/2020","18,192.34","17,985.34","18,272.60","17,973.50","","1.16%"
"08/12/2020","17,983.07","17,910.09","18,067.81","17,859.87","","0.41%"
"08/11/2020","17,910.34","18,046.45","18,069.81","17,894.78","","-0.40%"
"08/10/2020","17,981.82","17,972.83","18,048.81","17,925.86","","0.05%"
"08/07/2020","17,972.36","18,029.82","18,083.45","17,863.58","","-0.25%"
"08/06/2020","18,017.36","17,945.18","18,159.82","17,898.13","","0.46%"
"08/05/2020","17,935.06","17,552.02","18,043.30","17,540.06","","2.07%"
"08/04/2020","17,571.80","17,601.92","17,677.93","17,512.35","","0.07%"
"08/03/2020","17,559.53","17,512.53","17,629.73","17,421.56","","0.27%"
"07/31/2020","17,512.53","17,614.34","17,688.18","17,486.07","","-0.58%"
"07/30/2020","17,614.34","17,737.74","17,737.74","17,611.02","","-0.70%"
"07/29/2020","17,737.74","17,698.27","17,737.74","17,543.83","","0.21%"
"07/27/2020","17,700.78","17,288.17","17,716.35","17,288.17","","2.38%"
"07/24/2020","17,288.66","17,268.68","17,538.93","17,240.65","","0.12%"
"07/23/2020","17,268.44","17,243.38","17,364.46","17,226.38","","0.15%"
"07/22/2020","17,243.38","17,132.07","18,288.21","17,132.07","","0.64%"
"07/21/2020","17,134.52","16,820.01","17,204.39","16,819.23","","1.88%"
"07/20/2020","16,817.61","16,752.86","16,962.48","16,736.79","","0.39%"
"07/17/2020","16,752.86","16,585.61","16,756.66","16,585.61","","0.62%"
"07/16/2020","16,649.49","16,774.72","16,793.44","16,614.36","","-0.55%"
"07/15/2020","16,741.43","16,574.96","16,831.14","16,574.88","","1.01%"
"07/14/2020","16,574.72","16,679.67","16,679.67","16,365.45","","-0.43%"
"07/13/2020","16,646.36","16,671.39","16,865.15","16,645.88","","-0.15%"
"07/10/2020","16,671.15","16,635.19","16,756.13","16,555.71","","0.43%"
"07/09/2020","16,599.65","16,828.23","16,908.09","16,594.00","","-1.40%"
"07/08/2020","16,835.88","16,889.86","17,060.68","16,811.85","","-0.46%"
"07/07/2020","16,913.77","16,976.05","16,976.05","16,892.43","","-0.37%"
"07/06/2020","16,976.05","16,698.47","16,976.53","16,698.47","","1.66%"
"07/03/2020","16,698.71","16,746.79","16,835.56","16,695.68","","-0.23%"
"07/02/2020","16,737.05","16,681.14","16,972.03","16,681.14","","0.08%"
"07/01/2020","16,724.02","16,870.61","16,957.22","16,714.12","","-0.91%"
"06/30/2020","16,878.00","16,634.47","16,940.12","16,589.89","","1.46%"
"06/26/2020","16,634.47","16,656.17","16,709.37","16,588.18","","0.01%"
"06/25/2020","16,632.44","16,753.23","16,753.23","16,593.19","","-0.72%"
"06/24/2020","16,753.23","16,951.07","16,999.68","16,694.29","","-1.17%"
"06/23/2020","16,951.07","16,911.27","16,995.06","16,740.36","","0.22%"
"06/22/2020","16,913.69","16,974.16","17,081.22","16,888.60","","-0.34%"
"06/19/2020","16,971.98","16,922.06","17,071.21","16,909.45","","0.14%"
"06/18/2020","16,948.04","17,068.92","17,087.75","16,881.42","","-0.35%"
"06/17/2020","17,008.37","17,005.14","17,086.68","16,885.52","","-0.07%"
"06/16/2020","17,019.55","16,880.87","17,138.47","16,880.87","","0.22%"
"06/15/2020","16,982.91","16,892.16","17,100.24","16,735.82","","0.94%"
"06/12/2020","16,824.21","16,620.53","16,846.35","16,537.71","","1.33%"
"06/11/2020","16,603.50","17,433.57","17,433.57","16,588.45","","-4.16%"
"06/10/2020","17,324.63","17,323.55","17,335.07","17,080.47","","0.01%"
"06/09/2020","17,323.05","17,531.86","17,539.03","17,226.20","","-0.95%"
"06/08/2020","17,488.35","17,236.19","17,552.37","17,236.19","","1.46%"
"06/05/2020","17,236.69","16,608.65","17,252.04","16,537.88","","3.72%"
"06/04/2020","16,618.33","16,342.08","16,618.33","16,342.08","","1.69%"
"06/03/2020","16,342.08","15,780.96","16,354.80","15,780.96","","3.56%"
"06/02/2020","15,780.96","15,734.26","15,861.98","15,734.26","","0.24%"
"06/01/2020","15,743.47","15,591.76","15,780.50","15,549.39","","1.04%"
"05/29/2020","15,580.85","15,772.95","15,776.53","15,561.28","","-1.25%"
"05/28/2020","15,777.54","15,727.81","15,812.52","15,684.87","","0.33%"
"05/27/2020","15,725.53","15,485.68","15,725.53","15,485.68","","1.55%"
"05/26/2020","15,485.68","15,400.12","15,546.29","15,400.12","","0.56%"
"05/25/2020","15,400.12","15,349.30","15,412.67","15,338.80","","0.33%"
"05/22/2020","15,349.30","15,418.61","15,482.75","15,314.45","","-0.48%"
"05/21/2020","15,423.58","15,429.42","15,435.29","15,317.43","","-0.02%"
"05/20/2020","15,427.15","15,457.06","15,590.72","15,410.44","","-0.22%"
"05/19/2020","15,461.57","15,677.02","15,677.80","15,439.72","","-1.39%"
"05/18/2020","15,679.31","15,189.37","15,697.22","15,189.29","","3.23%"
"05/15/2020","15,189.15","15,113.05","15,250.01","15,060.97","","0.42%"
"05/14/2020","15,126.21","15,200.35","15,200.35","14,978.71","","-0.11%"
"05/13/2020","15,143.33","15,486.08","15,506.82","15,134.71","","-2.21%"
"05/12/2020","15,485.86","15,250.19","15,558.51","15,250.19","","1.44%"
"05/11/2020","15,265.59","15,410.99","15,428.47","15,160.62","","-0.93%"
"05/08/2020","15,409.18","15,094.82","15,409.18","15,080.85","","2.08%"
"05/07/2020","15,095.05","14,962.52","15,143.85","14,962.52","","0.94%"
"05/06/2020","14,953.76","14,944.23","15,036.89","14,887.11","","0.36%"
"05/05/2020","14,900.48","14,732.96","14,964.46","14,723.66","","1.21%"
"05/04/2020","14,722.30","14,779.28","14,871.81","14,539.77","","-0.39%"
"04/30/2020","14,779.28","14,933.38","15,042.52","14,748.86","","-1.03%"
"04/29/2020","14,933.61","14,453.74","14,943.20","14,453.74","","3.32%"
"04/28/2020","14,453.53","14,306.85","14,504.69","14,298.24","","0.76%"
"04/27/2020","14,345.05","14,229.95","14,388.41","14,206.99","","0.81%"
"04/24/2020","14,229.95","14,383.86","14,475.58","14,221.32","","-1.07%"
"04/23/2020","14,384.07","14,414.78","14,501.54","14,348.65","","-0.14%"
"04/22/2020","14,403.89","14,323.31","14,449.57","14,268.65","","0.68%"
"04/21/2020","14,306.62","14,690.07","14,690.07","14,280.95","","-2.18%"
"04/20/2020","14,625.61","14,491.61","14,720.53","14,491.61","","0.91%"
"04/17/2020","14,493.95","14,446.94","14,526.26","14,386.32","","0.33%"
"04/16/2020","14,446.73","14,493.42","14,584.49","14,373.10","","-0.07%"
"04/15/2020","14,456.95","14,535.10","14,546.82","14,290.46","","-0.05%"
"04/14/2020","14,464.82","14,336.95","14,519.07","14,335.02","","0.59%"
"04/13/2020","14,379.82","13,899.81","14,379.96","13,757.88","","3.36%"
"04/08/2020","13,912.39","13,819.50","14,036.59","13,771.24","","1.00%"
"04/07/2020","13,774.50","13,565.44","13,955.96","13,563.85","","1.54%"
"04/06/2020","13,565.64","13,534.68","13,628.83","13,443.02","","0.20%"
"04/03/2020","13,538.79","13,821.96","13,838.48","13,516.81","","-1.79%"
"04/02/2020","13,785.72","13,899.85","14,146.02","13,765.09","","-0.82%"
"04/01/2020","13,900.05","14,461.65","14,572.44","13,859.79","","-3.90%"
"03/31/2020","14,463.96","13,883.25","14,582.57","13,883.25","","3.97%"
"03/30/2020","13,911.73","13,878.40","14,078.61","13,862.62","","0.14%"
"03/27/2020","13,892.62","14,483.24","14,485.97","13,891.72","","-4.08%"
"03/26/2020","14,483.46","14,543.99","14,730.40","14,230.91","","-0.39%"
"03/25/2020","14,539.60","14,200.81","14,544.39","14,159.27","","2.08%"
"03/24/2020","14,243.50","14,050.77","14,378.16","13,987.62","","1.37%"
"03/23/2020","14,050.97","14,389.90","14,391.55","13,967.54","","-2.36%"
"03/20/2020","14,389.90","14,715.27","14,868.02","14,330.63","","-1.78%"
"03/19/2020","14,650.97","14,511.93","14,725.31","14,223.70","","0.87%"
"03/18/2020","14,523.92","15,402.85","15,402.93","14,373.91","","-5.71%"
"03/17/2020","15,403.07","15,234.69","15,584.81","15,205.81","","1.23%"
"03/16/2020","15,215.21","15,948.14","15,948.14","15,153.60","","-4.59%"
"03/13/2020","15,947.40","15,311.80","15,963.80","15,311.80","","4.15%"
"03/12/2020","15,312.23","17,094.55","17,094.55","15,311.80","","-10.42%"
"03/11/2020","17,094.31","17,758.48","17,774.76","17,093.98","","-3.70%"
"03/10/2020","17,750.63","17,323.38","17,761.56","17,323.29","","2.47%"
"03/09/2020","17,323.13","18,285.94","18,320.07","17,252.50","","-5.27%"
"03/06/2020","18,285.94","18,788.44","18,788.44","18,177.34","","-2.31%"
"03/05/2020","18,718.23","18,927.75","18,939.32","18,709.76","","-0.63%"
"03/04/2020","18,837.40","18,440.52","18,837.58","18,440.52","","1.85%"
"03/03/2020","18,494.81","18,602.29","18,748.71","18,410.50","","-0.33%"
"03/02/2020","18,555.85","18,264.30","18,576.99","18,203.53","","1.60%"
"02/28/2020","18,264.30","18,711.12","18,711.12","18,149.84","","-1.85%"
"02/27/2020","18,608.19","19,018.44","19,022.12","18,608.19","","-1.78%"
"02/26/2020","18,946.14","18,878.38","19,027.83","18,842.75","","0.49%"
"02/25/2020","18,852.95","19,197.16","19,202.04","18,850.19","","-1.79%"
"02/24/2020","19,196.60","19,679.60","19,679.92","19,195.66","","-2.06%"
"02/21/2020","19,600.88","19,749.10","19,753.08","19,576.09","","-0.58%"
"02/20/2020","19,715.96","19,769.73","19,801.10","19,714.74","","-0.06%"
"02/19/2020","19,728.32","19,601.22","19,737.18","19,544.74","","0.65%"
"02/18/2020","19,600.07","19,887.86","19,890.94","19,593.10","","-1.22%"
"02/17/2020","19,841.45","19,872.70","19,875.20","19,841.45","","-0.07%"
"02/14/2020","19,854.48","19,993.84","20,006.26","19,837.56","","-0.77%"
"02/13/2020","20,008.03","20,080.68","20,093.91","19,995.41","","-0.26%"
"02/12/2020","20,059.31","19,958.87","20,123.52","19,925.26","","0.50%"
"02/11/2020","19,958.87","19,924.35","20,098.13","19,908.27","","0.09%"
"02/10/2020","19,941.39","19,922.60","19,986.87","19,838.33","","0.29%"
"02/07/2020","19,883.88","20,160.65","20,161.07","19,881.92","","-1.08%"
"02/06/2020","20,100.81","20,423.66","20,434.40","19,961.78","","-1.44%"
"02/05/2020","20,393.94","20,244.99","20,465.92","20,208.16","","0.70%"
"02/04/2020","20,251.61","19,788.15","20,251.61","19,788.15","","2.10%"
"02/03/2020","19,835.79","19,776.91","19,925.92","19,772.20","","0.01%"
"01/31/2020","19,834.57","19,924.44","19,948.30","19,833.25","","-0.40%"
"01/30/2020","19,914.98","20,025.12","20,025.12","19,871.09","","-0.32%"
"01/29/2020","19,979.74","19,926.25","20,022.60","19,925.77","","0.27%"
"01/28/2020","19,924.96","19,935.06","19,981.69","19,886.17","","-0.20%"
"01/27/2020","19,964.42","20,425.55","20,428.60","19,948.30","","-1.75%"
"01/24/2020","20,319.20","20,539.62","20,544.93","20,310.38","","-1.10%"
"01/23/2020","20,545.19","20,655.29","20,705.57","20,543.74","","-0.65%"
"01/22/2020","20,679.59","20,600.38","20,686.30","20,572.09","","0.33%"
"01/21/2020","20,612.18","20,741.61","20,750.24","20,550.88","","-0.59%"
"01/20/2020","20,734.74","20,731.02","20,756.37","20,719.57","","0.04%"
"01/17/2020","20,727.28","20,580.13","20,742.38","20,580.13","","0.57%"
"01/16/2020","20,610.52","20,554.55","20,693.18","20,535.76","","0.27%"
"01/15/2020","20,554.91","20,487.19","20,626.91","20,473.88","","0.32%"
"01/14/2020","20,489.66","20,451.96","20,492.64","20,428.99","","0.07%"
"01/13/2020","20,475.92","20,497.03","20,524.17","20,456.63","","0.14%"
"01/10/2020","20,447.35","20,408.49","20,505.54","20,387.99","","0.13%"
"01/09/2020","20,420.17","20,370.24","20,435.60","20,364.91","","0.19%"
"01/08/2020","20,381.92","20,453.71","20,518.38","20,381.92","","-0.46%"
"01/07/2020","20,475.28","20,606.12","20,606.12","20,467.87","","-0.45%"
"01/06/2020","20,568.39","20,586.39","20,608.44","20,468.01","","0.11%"
"01/03/2020","20,545.51","20,634.14","20,707.36","20,523.67","","-0.43%"
"01/02/2020","20,634.14","20,579.19","20,643.12","20,480.28","","0.53%"
"12/31/2019","20,526.13","20,579.19","20,643.12","20,485.25","","-0.30%"
"12/30/2019","20,587.08","20,579.19","20,643.12","20,549.56","","0.04%"
"12/27/2019","20,579.72","20,606.90","20,740.09","20,579.17","","-0.13%"
"12/26/2019","20,606.90","20,433.76","20,622.57","20,424.33","","0.88%"
"12/24/2019","20,426.99","20,331.54","20,426.99","20,320.00","","0.35%"
"12/23/2019","20,356.48","20,282.76","20,376.20","20,273.28","","0.22%"
"12/20/2019","20,312.78","20,442.96","20,444.88","20,311.87","","-0.62%"
"12/19/2019","20,439.28","20,237.70","20,441.97","20,215.47","","0.97%"
"12/18/2019","20,243.15","20,078.83","20,243.15","20,033.51","","0.87%"
"12/17/2019","20,069.21","19,975.32","20,100.38","19,975.32","","0.29%"
"12/16/2019","20,010.54","20,096.56","20,130.02","20,002.93","","-0.43%"
"12/13/2019","20,096.56","20,039.08","20,163.44","20,039.08","","-0.04%"
"12/12/2019","20,103.93","20,022.73","20,173.11","20,022.73","","0.41%"
"12/11/2019","20,022.73","19,897.11","20,027.39","19,897.11","","0.49%"
"12/10/2019","19,925.83","19,824.06","19,971.34","19,815.74","","0.74%"
"12/09/2019","19,779.52","19,874.97","19,898.16","19,773.65","","-0.48%"
"12/06/2019","19,874.38","19,740.85","19,957.20","19,740.85","","0.53%"
"12/05/2019","19,769.52","19,729.46","19,781.22","19,686.32","","0.01%"
"12/04/2019","19,766.89","19,759.25","19,822.85","19,721.03","","0.04%"
"12/03/2019","19,759.25","20,047.36","20,047.36","19,758.11","","-1.42%"
"12/02/2019","20,044.40","20,060.90","20,119.67","20,042.60","","-0.17%"
"11/29/2019","20,078.00","20,040.80","20,091.96","19,966.39","","0.11%"
"11/28/2019","20,055.57","19,934.09","20,069.79","19,934.09","","0.57%"
"11/27/2019","19,942.33","20,004.85","20,012.06","19,806.73","","-0.12%"
"11/26/2019","19,965.93","19,972.19","19,976.17","19,890.01","","-0.03%"
"11/25/2019","19,971.60","19,885.65","20,029.40","19,848.09","","0.43%"
"11/22/2019","19,885.65","19,724.37","19,897.02","19,724.37","","0.67%"
"11/21/2019","19,753.04","19,699.88","19,757.07","19,659.52","","0.26%"
"11/20/2019","19,702.22","19,813.96","19,818.07","19,699.23","","-0.21%"
"11/19/2019","19,743.22","19,743.39","19,777.67","19,668.25","","0.00%"
"11/18/2019","19,742.80","19,700.67","19,776.57","19,700.67","","0.21%"
"11/15/2019","19,700.67","19,494.95","19,704.33","19,494.95","","0.61%"
"11/14/2019","19,581.08","19,762.24","19,762.24","19,570.87","","-0.69%"
"11/13/2019","19,716.28","19,774.00","19,864.80","19,712.09","","-0.29%"
"11/12/2019","19,772.75","19,814.62","19,846.18","19,753.33","","0.03%"
"11/11/2019","19,767.00","19,853.80","19,969.11","19,752.61","","-0.44%"
"11/08/2019","19,853.80","20,119.74","20,217.11","19,849.30","","-1.43%"
"11/07/2019","20,140.82","20,068.79","20,185.72","20,058.57","","0.38%"
"11/06/2019","20,065.19","20,032.11","20,106.06","20,031.55","","-0.01%"
"11/05/2019","20,067.57","20,077.15","20,150.05","20,056.20","","-0.06%"
"11/04/2019","20,079.55","19,904.87","20,194.21","19,864.88","","0.88%"
"10/31/2019","19,904.87","19,687.68","19,960.77","19,687.68","","1.09%"
"10/30/2019","19,690.62","19,719.80","19,816.51","19,509.29","","-0.15%"
"10/29/2019","19,719.80","19,563.25","19,726.29","19,543.90","","0.81%"
"10/28/2019","19,561.49","19,518.94","19,640.32","19,490.47","","0.22%"
"10/25/2019","19,518.94","19,583.62","19,620.78","19,472.10","","-0.42%"
"10/24/2019","19,600.58","19,500.05","19,662.14","19,483.74","","0.50%"
"10/23/2019","19,502.96","19,402.99","19,530.99","19,363.02","","0.52%"
"10/22/2019","19,402.99","19,287.72","19,472.12","19,268.94","","0.61%"
"10/21/2019","19,284.83","19,407.98","19,484.58","19,275.90","","-0.63%"
"10/18/2019","19,407.98","19,339.48","19,505.90","19,291.26","","0.57%"
"10/17/2019","19,298.57","19,315.40","19,399.56","19,296.92","","-0.29%"
"10/16/2019","19,355.12","19,405.79","19,437.30","19,355.12","","-0.26%"
"10/15/2019","19,405.79","19,436.63","19,446.84","19,376.63","","0.02%"
"10/14/2019","19,401.49","19,284.68","19,473.87","19,284.68","","0.61%"
"10/11/2019","19,284.68","19,032.13","19,319.98","19,027.01","","1.31%"
"10/10/2019","19,034.39","19,085.69","19,087.16","18,972.24","","-0.13%"
"10/09/2019","19,059.65","19,221.57","19,231.61","19,022.88","","-0.90%"
"10/07/2019","19,232.36","19,270.23","19,371.13","19,169.37","","-0.20%"
"10/04/2019","19,270.23","18,979.58","19,270.23","18,954.28","","1.47%"
"10/03/2019","18,990.27","18,975.10","19,048.26","18,928.02","","-0.09%"
"10/02/2019","19,008.19","19,221.98","19,248.38","19,004.37","","-1.26%"
"10/01/2019","19,249.81","19,602.71","19,602.71","19,236.55","","-1.80%"
"09/30/2019","19,602.71","19,747.43","19,818.40","19,595.14","","-0.75%"
"09/27/2019","19,750.35","19,637.02","19,793.47","19,609.45","","0.61%"
"09/26/2019","19,630.64","19,380.80","19,630.64","19,380.80","","1.23%"
"09/25/2019","19,391.80","19,403.64","19,486.76","19,361.05","","0.11%"
"09/24/2019","19,371.18","19,338.96","19,429.82","19,225.26","","0.01%"
"09/23/2019","19,370.14","19,455.72","19,525.97","19,350.34","","-0.44%"
"09/20/2019","19,455.72","19,523.90","19,547.49","19,446.93","","-0.18%"
"09/19/2019","19,491.36","19,547.68","19,562.86","19,454.38","","-0.08%"
"09/18/2019","19,506.98","19,547.68","19,548.54","19,454.38","","0.11%"
"09/17/2019","19,485.46","19,547.68","19,548.54","19,454.38","","0.09%"
"09/16/2019","19,468.26","19,451.39","19,522.65","19,394.11","","0.27%"
"09/13/2019","19,416.32","19,416.72","19,435.73","19,344.23","","0.00%"
"09/12/2019","19,416.72","19,288.87","19,425.52","19,276.61","","0.45%"
"09/11/2019","19,328.81","19,203.37","19,328.81","19,203.37","","0.61%"
"09/10/2019","19,211.42","19,193.23","19,256.08","19,143.37","","0.09%"
"09/09/2019","19,193.23","19,353.60","19,355.03","19,167.60","","-0.85%"
"09/06/2019","19,357.65","19,429.83","19,511.67","19,346.99","","-0.66%"
"09/05/2019","19,487.18","19,220.06","19,497.03","19,199.10","","1.27%"
"09/04/2019","19,242.27","19,264.76","19,309.96","19,217.23","","-0.12%"
"09/03/2019","19,264.76","19,279.91","19,330.41","19,187.76","","-0.08%"
"09/02/2019","19,279.91","19,079.48","19,285.72","19,079.48","","0.91%"
"08/29/2019","19,106.75","19,034.99","19,236.43","18,531.29","","0.38%"
"08/28/2019","19,034.99","18,888.82","19,063.45","18,864.88","","0.90%"
"08/27/2019","18,866.03","18,699.34","18,917.44","18,699.34","","0.76%"
"08/26/2019","18,723.70","18,805.20","18,815.15","18,698.47","","-0.45%"
"08/23/2019","18,807.43","18,859.34","19,015.03","18,807.43","","-0.14%"
"08/22/2019","18,833.67","18,968.89","18,988.46","18,832.74","","-0.70%"
