"Date","Price","Open","High","Low","Vol.","Change %"
"12/16/2020","1,421.47","1,408.02","1,426.25","1,402.64","","0.96%"
"12/15/2020","1,408.02","1,389.31","1,408.99","1,386.61","","1.35%"
"12/14/2020","1,389.31","1,377.67","1,390.70","1,372.95","","0.84%"
"12/11/2020","1,377.67","1,368.49","1,377.67","1,347.79","","0.67%"
"12/10/2020","1,368.49","1,383.59","1,409.96","1,367.50","","-1.09%"
"12/09/2020","1,383.59","1,363.74","1,385.46","1,363.74","","1.46%"
"12/07/2020","1,363.74","1,341.23","1,382.25","1,327.85","","1.68%"
"12/04/2020","1,341.23","1,298.13","1,344.18","1,298.13","","3.32%"
"12/03/2020","1,298.13","1,288.49","1,298.20","1,286.88","","0.75%"
"12/02/2020","1,288.49","1,285.12","1,299.56","1,281.26","","0.26%"
"12/01/2020","1,285.12","1,258.00","1,285.26","1,256.28","","2.16%"
"11/30/2020","1,258.00","1,261.74","1,263.65","1,249.00","","-0.30%"
"11/27/2020","1,261.74","1,263.04","1,266.11","1,259.01","","-0.10%"
"11/26/2020","1,263.04","1,263.65","1,266.62","1,258.12","","-0.05%"
"11/25/2020","1,263.65","1,270.61","1,275.59","1,260.32","","-0.55%"
"11/24/2020","1,270.61","1,247.94","1,275.00","1,247.94","","1.82%"
"11/23/2020","1,247.94","1,239.74","1,251.01","1,239.74","","0.66%"
"11/20/2020","1,239.74","1,230.81","1,240.89","1,225.01","","0.73%"
"11/19/2020","1,230.81","1,234.56","1,238.65","1,230.81","","-0.30%"
"11/18/2020","1,234.56","1,230.73","1,246.01","1,230.73","","0.31%"
"11/17/2020","1,230.73","1,209.87","1,233.66","1,209.87","","1.72%"
"11/13/2020","1,209.87","1,207.21","1,215.29","1,201.14","","0.22%"
"11/12/2020","1,207.21","1,220.06","1,220.06","1,201.49","","-1.05%"
"11/11/2020","1,220.06","1,213.39","1,224.24","1,213.39","","0.55%"
"11/10/2020","1,213.39","1,213.69","1,216.50","1,207.09","","-0.02%"
"11/09/2020","1,213.69","1,172.34","1,224.64","1,172.34","","3.53%"
"11/06/2020","1,172.34","1,163.03","1,172.34","1,159.94","","0.80%"
"11/05/2020","1,163.03","1,156.41","1,164.31","1,154.82","","0.57%"
"11/04/2020","1,156.41","1,151.37","1,168.98","1,151.37","","0.44%"
"11/03/2020","1,151.37","1,136.75","1,159.06","1,136.75","","1.29%"
"10/30/2020","1,136.75","1,131.27","1,147.78","1,130.07","","0.48%"
"10/29/2020","1,131.27","1,120.37","1,136.69","1,103.61","","0.97%"
"10/28/2020","1,120.37","1,162.58","1,162.58","1,120.37","","-3.63%"
"10/27/2020","1,162.58","1,177.09","1,177.09","1,162.56","","-1.23%"
"10/26/2020","1,177.09","1,175.33","1,177.54","1,158.28","","0.15%"
"10/23/2020","1,175.33","1,177.89","1,180.66","1,168.19","","-0.22%"
"10/22/2020","1,177.89","1,177.92","1,178.18","1,169.61","","0.00%"
"10/21/2020","1,177.92","1,187.39","1,187.65","1,177.89","","-0.80%"
"10/20/2020","1,187.39","1,174.94","1,187.80","1,172.91","","1.06%"
"10/19/2020","1,174.94","1,171.80","1,183.54","1,169.89","","0.27%"
"10/16/2020","1,171.80","1,166.01","1,171.84","1,160.51","","0.50%"
"10/15/2020","1,166.01","1,171.36","1,171.36","1,154.85","","-0.46%"
"10/14/2020","1,171.36","1,170.72","1,171.54","1,157.32","","0.05%"
"10/13/2020","1,170.72","1,190.01","1,190.01","1,164.21","","-1.62%"
"10/09/2020","1,190.01","1,186.42","1,190.01","1,182.43","","0.30%"
"10/08/2020","1,186.42","1,174.49","1,186.42","1,168.83","","1.02%"
"10/07/2020","1,174.49","1,168.93","1,174.63","1,160.13","","0.48%"
"10/06/2020","1,168.93","1,168.04","1,178.41","1,168.04","","0.08%"
"10/05/2020","1,168.04","1,165.01","1,174.34","1,164.68","","0.26%"
"10/02/2020","1,165.01","1,162.36","1,167.22","1,156.65","","0.23%"
"10/01/2020","1,162.36","1,171.92","1,171.92","1,161.74","","-0.82%"
"09/30/2020","1,171.92","1,165.75","1,171.92","1,162.62","","0.53%"
"09/29/2020","1,165.75","1,176.66","1,176.66","1,163.13","","-0.93%"
"09/28/2020","1,176.66","1,171.35","1,188.73","1,170.75","","0.45%"
"09/25/2020","1,171.35","1,180.49","1,180.49","1,169.99","","-0.77%"
"09/24/2020","1,180.49","1,179.38","1,184.55","1,174.66","","0.09%"
"09/23/2020","1,179.38","1,187.73","1,193.08","1,178.73","","-0.70%"
"09/22/2020","1,187.73","1,197.55","1,200.95","1,186.70","","-0.82%"
"09/21/2020","1,197.55","1,206.55","1,206.55","1,186.58","","-0.75%"
"09/18/2020","1,206.55","1,192.53","1,206.55","1,187.79","","1.18%"
"09/17/2020","1,192.53","1,195.95","1,198.40","1,188.69","","-0.29%"
"09/16/2020","1,195.95","1,193.71","1,203.89","1,193.19","","0.19%"
"09/15/2020","1,193.71","1,199.65","1,204.52","1,193.71","","-0.50%"
"09/14/2020","1,199.65","1,212.45","1,217.08","1,199.65","","-1.06%"
"09/11/2020","1,212.45","1,219.67","1,222.52","1,208.77","","-0.59%"
"09/10/2020","1,219.67","1,239.93","1,241.86","1,216.95","","-1.63%"
"09/09/2020","1,239.93","1,232.34","1,245.43","1,232.34","","0.62%"
"09/08/2020","1,232.34","1,242.98","1,242.98","1,225.94","","-0.86%"
"09/07/2020","1,242.98","1,240.24","1,245.17","1,237.52","","0.22%"
"09/04/2020","1,240.24","1,246.82","1,253.30","1,238.89","","-0.53%"
"09/03/2020","1,246.82","1,258.16","1,258.24","1,234.68","","-0.90%"
"09/02/2020","1,258.16","1,255.76","1,270.37","1,255.56","","0.19%"
"09/01/2020","1,255.76","1,216.03","1,255.76","1,211.01","","3.27%"
"08/31/2020","1,216.03","1,226.21","1,227.88","1,207.99","","-0.83%"
"08/28/2020","1,226.21","1,225.22","1,233.08","1,222.29","","0.08%"
"08/27/2020","1,225.22","1,227.31","1,230.78","1,219.23","","-0.17%"
"08/26/2020","1,227.31","1,230.56","1,236.10","1,225.51","","-0.26%"
"08/25/2020","1,230.56","1,205.18","1,233.07","1,205.18","","2.11%"
"08/24/2020","1,205.18","1,186.29","1,207.17","1,186.17","","1.59%"
"08/21/2020","1,186.29","1,174.12","1,186.71","1,170.32","","1.04%"
"08/20/2020","1,174.12","1,161.72","1,174.12","1,152.72","","1.07%"
"08/19/2020","1,161.72","1,168.46","1,169.85","1,161.30","","-0.58%"
"08/18/2020","1,168.46","1,153.28","1,168.46","1,149.10","","1.32%"
"08/14/2020","1,153.28","1,149.97","1,153.72","1,144.38","","0.29%"
"08/13/2020","1,149.97","1,141.78","1,150.06","1,139.15","","0.72%"
"08/12/2020","1,141.78","1,134.41","1,141.93","1,133.50","","0.65%"
"08/11/2020","1,134.41","1,143.50","1,151.78","1,134.41","","-0.79%"
"08/10/2020","1,143.50","1,142.18","1,147.83","1,138.52","","0.12%"
"08/06/2020","1,142.18","1,138.01","1,142.18","1,129.11","","0.37%"
"08/05/2020","1,138.01","1,128.41","1,145.12","1,128.41","","0.85%"
"08/04/2020","1,128.41","1,133.10","1,140.99","1,128.03","","-0.41%"
"08/03/2020","1,133.10","1,134.34","1,146.10","1,133.10","","-0.11%"
"07/31/2020","1,134.34","1,164.66","1,166.29","1,134.34","","-2.60%"
"07/30/2020","1,164.66","1,174.91","1,174.91","1,159.14","","-0.87%"
"07/29/2020","1,174.91","1,170.99","1,175.38","1,168.03","","0.33%"
"07/28/2020","1,170.99","1,180.73","1,182.65","1,168.64","","-0.82%"
"07/27/2020","1,180.73","1,173.93","1,182.09","1,168.95","","0.58%"
"07/24/2020","1,173.93","1,181.78","1,184.19","1,173.88","","-0.66%"
"07/23/2020","1,181.78","1,168.52","1,184.34","1,166.64","","1.13%"
"07/22/2020","1,168.52","1,166.61","1,171.41","1,161.95","","0.16%"
"07/21/2020","1,166.61","1,156.16","1,168.21","1,150.35","","0.90%"
"07/17/2020","1,156.16","1,153.15","1,156.16","1,149.26","","0.26%"
"07/16/2020","1,153.15","1,144.85","1,153.15","1,138.17","","0.72%"
"07/15/2020","1,144.85","1,144.53","1,151.99","1,141.01","","0.03%"
"07/14/2020","1,144.53","1,145.16","1,146.88","1,139.53","","-0.06%"
"07/13/2020","1,145.16","1,147.78","1,155.00","1,143.16","","-0.23%"
"07/10/2020","1,147.78","1,143.10","1,147.88","1,140.73","","0.41%"
"07/09/2020","1,143.10","1,153.54","1,153.59","1,138.36","","-0.91%"
"07/08/2020","1,153.54","1,131.84","1,153.54","1,131.84","","1.92%"
"07/07/2020","1,131.84","1,129.47","1,135.35","1,121.84","","0.21%"
"07/06/2020","1,129.47","1,125.26","1,133.12","1,124.66","","0.37%"
"07/03/2020","1,125.26","1,118.97","1,129.19","1,116.84","","0.56%"
"07/02/2020","1,118.97","1,109.91","1,126.23","1,109.91","","0.82%"
"07/01/2020","1,109.91","1,111.80","1,121.49","1,109.70","","-0.17%"
"06/30/2020","1,111.80","1,110.65","1,116.84","1,107.59","","0.10%"
"06/26/2020","1,110.65","1,125.03","1,125.46","1,110.65","","-1.28%"
"06/25/2020","1,125.03","1,125.48","1,129.37","1,118.70","","-0.04%"
"06/24/2020","1,125.48","1,143.28","1,143.28","1,116.04","","-1.56%"
"06/23/2020","1,143.28","1,161.41","1,161.41","1,139.73","","-1.56%"
"06/19/2020","1,161.41","1,139.00","1,162.28","1,139.00","","1.97%"
"06/18/2020","1,139.00","1,139.30","1,148.58","1,135.88","","-0.03%"
"06/17/2020","1,139.30","1,154.63","1,154.63","1,138.82","","-1.33%"
"06/16/2020","1,154.63","1,143.13","1,180.71","1,143.13","","1.01%"
"06/12/2020","1,143.13","1,121.55","1,154.03","1,121.55","","1.92%"
"06/11/2020","1,121.55","1,177.99","1,177.99","1,119.22","","-4.79%"
"06/10/2020","1,177.99","1,209.99","1,211.02","1,177.65","","-2.64%"
"06/09/2020","1,209.99","1,228.24","1,228.24","1,195.59","","-1.49%"
"06/08/2020","1,228.24","1,203.07","1,228.73","1,203.07","","2.09%"
"06/05/2020","1,203.07","1,163.84","1,207.82","1,163.84","","3.37%"
"06/04/2020","1,163.84","1,158.05","1,164.12","1,150.42","","0.50%"
"06/03/2020","1,158.05","1,117.69","1,158.50","1,117.69","","3.61%"
"06/02/2020","1,117.69","1,117.02","1,127.75","1,113.55","","0.06%"
"06/01/2020","1,117.02","1,095.84","1,117.67","1,093.17","","1.93%"
"05/29/2020","1,095.84","1,085.55","1,096.15","1,065.02","","0.95%"
"05/28/2020","1,085.55","1,088.42","1,096.74","1,079.94","","-0.26%"
"05/27/2020","1,088.42","1,072.78","1,088.49","1,069.19","","1.46%"
"05/26/2020","1,072.78","1,057.66","1,074.80","1,057.66","","1.43%"
"05/22/2020","1,057.66","1,066.11","1,066.11","1,054.89","","-0.79%"
"05/21/2020","1,066.11","1,072.29","1,076.28","1,066.05","","-0.58%"
"05/20/2020","1,072.29","1,067.65","1,073.63","1,064.90","","0.43%"
"05/19/2020","1,067.65","1,082.96","1,083.22","1,064.37","","-1.41%"
"05/18/2020","1,082.96","1,053.75","1,083.03","1,053.75","","2.77%"
"05/15/2020","1,053.75","1,052.23","1,060.06","1,050.73","","0.14%"
"05/14/2020","1,052.23","1,055.27","1,055.27","1,038.34","","-0.29%"
"05/13/2020","1,055.27","1,089.29","1,089.29","1,046.92","","-3.12%"
"05/12/2020","1,089.29","1,104.09","1,108.29","1,086.46","","-1.34%"
"05/11/2020","1,104.09","1,110.26","1,112.50","1,099.72","","-0.56%"
"05/08/2020","1,110.26","1,113.37","1,125.17","1,108.39","","-0.28%"
"05/07/2020","1,113.37","1,090.43","1,113.37","1,090.43","","2.10%"
"05/06/2020","1,090.43","1,099.28","1,101.56","1,087.33","","-0.81%"
"05/05/2020","1,099.28","1,105.43","1,118.07","1,098.36","","-0.56%"
"05/04/2020","1,105.43","1,142.04","1,142.04","1,105.43","","-3.21%"
"04/30/2020","1,142.04","1,145.89","1,149.22","1,133.58","","-0.34%"
"04/29/2020","1,145.89","1,145.34","1,166.03","1,145.34","","0.05%"
"04/28/2020","1,145.34","1,116.17","1,145.95","1,116.17","","2.61%"
"04/27/2020","1,116.17","1,122.37","1,133.95","1,114.14","","-0.55%"
"04/24/2020","1,122.37","1,151.78","1,152.17","1,121.59","","-2.55%"
"04/23/2020","1,151.78","1,132.78","1,151.78","1,132.26","","1.68%"
"04/22/2020","1,132.78","1,131.29","1,147.38","1,125.62","","0.13%"
"04/21/2020","1,131.29","1,179.60","1,179.60","1,120.39","","-4.10%"
"04/20/2020","1,179.60","1,192.08","1,205.04","1,173.44","","-1.05%"
"04/17/2020","1,192.08","1,202.54","1,202.54","1,190.99","","-0.87%"
"04/16/2020","1,202.54","1,204.01","1,208.76","1,184.50","","-0.12%"
"04/15/2020","1,204.01","1,211.06","1,211.06","1,171.10","","-0.58%"
"04/14/2020","1,211.06","1,193.98","1,221.39","1,193.22","","1.43%"
"04/13/2020","1,193.98","1,187.13","1,196.66","1,176.03","","0.58%"
"04/08/2020","1,187.13","1,163.43","1,187.20","1,156.15","","2.04%"
"04/07/2020","1,163.43","1,160.12","1,199.41","1,160.12","","0.29%"
"04/06/2020","1,160.12","1,127.55","1,169.96","1,127.55","","2.89%"
"04/03/2020","1,127.55","1,114.43","1,131.75","1,098.62","","1.18%"
"04/02/2020","1,114.43","1,063.03","1,114.71","1,056.81","","4.84%"
"04/01/2020","1,063.03","1,123.85","1,123.85","1,057.41","","-5.41%"
"03/31/2020","1,123.85","1,129.18","1,140.83","1,112.84","","-0.47%"
"03/30/2020","1,129.18","1,147.54","1,147.54","1,119.87","","-1.60%"
"03/27/2020","1,147.54","1,167.04","1,167.04","1,078.04","","-1.67%"
"03/26/2020","1,167.04","1,046.18","1,167.04","1,045.04","","11.55%"
"03/25/2020","1,046.18","923.53","1,048.67","923.53","","13.28%"
"03/24/2020","923.53","919.59","925.85","895.58","","0.43%"
"03/20/2020","919.59","899.75","950.94","899.75","","2.21%"
"03/19/2020","899.75","894.03","916.39","886.40","","0.64%"
"03/18/2020","894.03","1,000.50","1,000.50","880.72","","-10.64%"
"03/17/2020","1,000.50","997.78","1,016.49","981.40","","0.27%"
"03/16/2020","997.78","1,174.31","1,174.31","997.78","","-12.44%"
"03/13/2020","1,139.50","1,174.31","1,186.18","910.49","","-2.96%"
"03/12/2020","1,174.31","1,295.46","1,295.46","1,159.56","","-9.35%"
"03/11/2020","1,295.46","1,360.21","1,360.21","1,287.75","","-4.76%"
"03/10/2020","1,360.21","1,344.60","1,376.99","1,336.58","","1.16%"
"03/09/2020","1,344.60","1,502.84","1,502.84","1,342.94","","-10.53%"
"03/06/2020","1,502.84","1,546.66","1,546.66","1,499.83","","-2.83%"
"03/05/2020","1,546.66","1,544.53","1,553.60","1,534.22","","0.14%"
"03/04/2020","1,544.53","1,512.61","1,547.83","1,512.61","","2.11%"
"03/03/2020","1,512.61","1,536.48","1,556.48","1,512.61","","-1.55%"
"03/02/2020","1,536.48","1,549.61","1,573.56","1,534.68","","-0.85%"
"02/28/2020","1,549.61","1,556.69","1,556.69","1,517.13","","-0.45%"
"02/27/2020","1,556.69","1,589.74","1,591.04","1,533.93","","-2.08%"
"02/26/2020","1,589.74","1,612.48","1,622.95","1,584.44","","-1.41%"
"02/25/2020","1,612.48","1,622.66","1,624.47","1,612.30","","-0.63%"
"02/24/2020","1,622.66","1,631.45","1,633.83","1,601.67","","-0.54%"
"02/21/2020","1,631.45","1,669.60","1,669.64","1,623.34","","-2.28%"
"02/20/2020","1,669.60","1,676.29","1,681.72","1,663.79","","-0.40%"
"02/19/2020","1,676.29","1,665.36","1,677.57","1,665.29","","0.66%"
"02/18/2020","1,665.36","1,665.39","1,669.58","1,660.25","","0.00%"
"02/17/2020","1,665.39","1,664.40","1,665.43","1,661.64","","0.06%"
"02/14/2020","1,664.40","1,663.07","1,665.33","1,657.74","","0.08%"
"02/13/2020","1,663.07","1,659.54","1,663.07","1,654.03","","0.21%"
"02/12/2020","1,659.54","1,645.22","1,663.12","1,645.22","","0.87%"
"02/11/2020","1,645.22","1,643.17","1,654.00","1,641.70","","0.12%"
"02/10/2020","1,643.17","1,654.70","1,657.26","1,642.35","","-0.70%"
"02/07/2020","1,654.70","1,653.96","1,656.43","1,650.49","","0.04%"
"02/06/2020","1,653.96","1,656.30","1,657.44","1,646.25","","-0.14%"
"02/05/2020","1,656.30","1,643.92","1,659.21","1,643.92","","0.75%"
"02/04/2020","1,643.92","1,625.18","1,647.80","1,625.18","","1.15%"
"02/03/2020","1,625.18","1,623.83","1,632.29","1,620.52","","0.08%"
"01/31/2020","1,623.83","1,638.15","1,639.84","1,620.83","","-0.87%"
"01/30/2020","1,638.15","1,633.81","1,638.43","1,628.34","","0.27%"
"01/29/2020","1,633.81","1,624.66","1,633.90","1,624.57","","0.56%"
"01/28/2020","1,624.66","1,623.97","1,629.08","1,618.54","","0.04%"
"01/27/2020","1,623.97","1,647.91","1,647.91","1,622.89","","-1.45%"
"01/24/2020","1,647.91","1,648.18","1,648.44","1,642.49","","-0.02%"
"01/23/2020","1,648.18","1,650.36","1,651.23","1,644.88","","-0.13%"
"01/22/2020","1,650.36","1,653.48","1,656.58","1,650.01","","-0.19%"
"01/21/2020","1,653.48","1,656.37","1,657.43","1,650.10","","-0.17%"
"01/20/2020","1,656.37","1,656.04","1,660.49","1,651.39","","0.02%"
"01/17/2020","1,656.04","1,647.80","1,658.71","1,643.95","","0.50%"
"01/16/2020","1,647.80","1,648.78","1,650.73","1,641.77","","-0.06%"
"01/15/2020","1,648.78","1,653.18","1,654.19","1,646.27","","-0.27%"
"01/14/2020","1,653.18","1,651.93","1,654.27","1,647.08","","0.08%"
"01/13/2020","1,651.93","1,654.93","1,654.94","1,646.06","","-0.18%"
"01/10/2020","1,654.93","1,653.54","1,656.44","1,647.35","","0.08%"
"01/09/2020","1,653.54","1,656.96","1,657.97","1,639.30","","-0.21%"
"01/08/2020","1,656.96","1,663.83","1,666.29","1,648.58","","-0.41%"
"01/07/2020","1,663.83","1,676.49","1,677.60","1,662.19","","-0.76%"
"01/03/2020","1,676.49","1,658.77","1,676.49","1,648.49","","1.07%"
"01/02/2020","1,658.77","1,662.42","1,662.82","1,649.50","","-0.22%"
"12/30/2019","1,662.42","1,661.21","1,666.23","1,652.10","","0.07%"
"12/27/2019","1,661.21","1,659.89","1,662.61","1,649.50","","0.08%"
"12/26/2019","1,659.89","1,666.62","1,669.81","1,654.14","","-0.40%"
"12/24/2019","1,666.62","1,665.04","1,673.36","1,657.66","","0.09%"
"12/23/2019","1,665.04","1,642.86","1,665.54","1,637.88","","1.35%"
"12/20/2019","1,642.86","1,646.72","1,646.72","1,640.94","","-0.23%"
"12/19/2019","1,646.72","1,635.73","1,646.91","1,628.48","","0.67%"
"12/18/2019","1,635.73","1,625.01","1,635.73","1,619.35","","0.66%"
"12/17/2019","1,625.01","1,632.00","1,632.00","1,612.92","","-0.43%"
"12/16/2019","1,632.00","1,630.80","1,634.61","1,623.61","","0.07%"
"12/13/2019","1,630.80","1,618.56","1,632.27","1,618.56","","0.76%"
"12/12/2019","1,618.56","1,605.32","1,620.60","1,604.61","","0.82%"
"12/11/2019","1,605.32","1,602.94","1,605.32","1,600.64","","0.15%"
"12/10/2019","1,602.94","1,605.35","1,611.91","1,600.95","","-0.15%"
"12/09/2019","1,605.35","1,611.67","1,618.38","1,601.90","","-0.39%"
"12/06/2019","1,611.67","1,614.74","1,619.74","1,610.42","","-0.19%"
"12/05/2019","1,614.74","1,612.12","1,615.36","1,608.00","","0.16%"
"12/04/2019","1,612.12","1,589.90","1,612.20","1,589.90","","1.40%"
"12/03/2019","1,589.90","1,598.33","1,598.33","1,583.11","","-0.53%"
"12/02/2019","1,598.33","1,611.92","1,611.92","1,590.62","","-0.84%"
"11/29/2019","1,611.92","1,603.54","1,611.94","1,595.38","","0.52%"
"11/28/2019","1,603.54","1,587.33","1,603.54","1,586.61","","1.02%"
"11/27/2019","1,587.33","1,596.66","1,597.92","1,572.86","","-0.62%"
"11/26/2019","1,597.16","1,600.81","1,600.81","1,577.06","","-0.23%"
"11/25/2019","1,600.81","1,613.84","1,613.84","1,597.24","","-0.81%"
"11/22/2019","1,613.84","1,599.69","1,613.99","1,597.24","","0.88%"
"11/21/2019","1,599.69","1,600.49","1,601.92","1,588.21","","-0.05%"
"11/20/2019","1,600.49","1,607.58","1,610.46","1,599.00","","-0.44%"
"11/19/2019","1,607.58","1,622.74","1,622.74","1,601.37","","-0.93%"
"11/18/2019","1,622.74","1,627.25","1,627.25","1,611.27","","-0.28%"
"11/15/2019","1,627.25","1,613.90","1,627.25","1,613.90","","0.83%"
"11/14/2019","1,613.90","1,624.26","1,630.39","1,613.53","","-0.64%"
"11/13/2019","1,624.26","1,632.02","1,632.02","1,614.15","","-0.48%"
"11/12/2019","1,632.02","1,636.23","1,644.24","1,629.79","","-0.26%"
"11/08/2019","1,636.23","1,655.73","1,655.73","1,633.43","","-1.18%"
"11/07/2019","1,655.73","1,657.15","1,663.83","1,648.82","","-0.09%"
"11/06/2019","1,657.15","1,665.69","1,666.80","1,650.25","","-0.51%"
"11/05/2019","1,665.69","1,645.88","1,665.69","1,645.81","","1.20%"
"11/01/2019","1,645.88","1,633.15","1,645.88","1,629.27","","0.78%"
"10/31/2019","1,633.15","1,633.92","1,633.92","1,620.64","","-0.05%"
"10/30/2019","1,633.92","1,633.28","1,634.83","1,625.75","","0.04%"
"10/29/2019","1,633.28","1,622.00","1,635.78","1,611.63","","0.70%"
"10/28/2019","1,622.00","1,628.55","1,637.09","1,621.96","","-0.40%"
"10/25/2019","1,628.55","1,616.05","1,628.85","1,612.11","","0.77%"
"10/24/2019","1,616.05","1,613.32","1,616.05","1,606.15","","0.17%"
"10/23/2019","1,613.32","1,613.42","1,613.93","1,602.64","","-0.01%"
"10/22/2019","1,613.42","1,597.56","1,613.42","1,587.36","","0.99%"
"10/21/2019","1,597.56","1,578.61","1,597.56","1,574.50","","1.20%"
"10/18/2019","1,578.61","1,578.63","1,582.86","1,572.35","","0.00%"
"10/17/2019","1,578.63","1,579.51","1,581.67","1,576.54","","-0.06%"
"10/16/2019","1,579.51","1,578.89","1,585.30","1,578.76","","0.04%"
"10/15/2019","1,578.89","1,590.86","1,595.18","1,578.74","","-0.75%"
"10/11/2019","1,590.86","1,583.44","1,598.02","1,582.69","","0.47%"
"10/10/2019","1,583.44","1,589.31","1,594.51","1,582.56","","-0.37%"
"10/09/2019","1,589.31","1,589.89","1,593.80","1,580.77","","-0.04%"
"10/08/2019","1,589.89","1,596.94","1,596.94","1,583.59","","-0.44%"
"10/07/2019","1,596.94","1,593.05","1,597.40","1,590.20","","0.24%"
"10/04/2019","1,593.05","1,588.62","1,593.05","1,582.41","","0.28%"
"10/03/2019","1,588.62","1,574.83","1,588.62","1,568.52","","0.88%"
"10/02/2019","1,574.83","1,582.42","1,582.42","1,570.03","","-0.48%"
"10/01/2019","1,582.42","1,577.96","1,586.24","1,573.64","","0.28%"
"09/30/2019","1,577.96","1,584.99","1,587.47","1,577.17","","-0.44%"
"09/27/2019","1,584.99","1,601.43","1,607.53","1,583.88","","-1.03%"
"09/26/2019","1,601.43","1,596.35","1,602.47","1,587.71","","0.32%"
"09/25/2019","1,596.35","1,591.09","1,596.65","1,574.00","","0.33%"
"09/24/2019","1,591.09","1,597.15","1,601.26","1,589.98","","-0.38%"
"09/23/2019","1,597.15","1,594.22","1,598.75","1,590.40","","0.18%"
"09/20/2019","1,594.22","1,594.10","1,595.65","1,586.47","","0.01%"
"09/19/2019","1,594.10","1,597.36","1,597.36","1,589.05","","-0.20%"
"09/18/2019","1,597.36","1,597.94","1,598.78","1,585.65","","-0.04%"
"09/17/2019","1,597.94","1,600.63","1,602.21","1,593.14","","-0.17%"
"09/16/2019","1,600.63","1,580.60","1,600.63","1,574.44","","1.27%"
"09/13/2019","1,580.60","1,587.66","1,589.24","1,575.17","","-0.44%"
"09/12/2019","1,587.66","1,585.72","1,592.67","1,574.69","","0.12%"
"09/11/2019","1,585.72","1,572.81","1,585.72","1,569.76","","0.82%"
"09/10/2019","1,572.81","1,576.75","1,580.34","1,570.31","","-0.25%"
"09/09/2019","1,576.75","1,567.53","1,577.05","1,567.01","","0.59%"
"09/06/2019","1,567.53","1,567.35","1,570.17","1,563.93","","0.01%"
"09/05/2019","1,567.35","1,565.89","1,571.97","1,563.39","","0.09%"
"09/04/2019","1,565.89","1,561.49","1,566.96","1,557.41","","0.28%"
"09/03/2019","1,561.49","1,560.81","1,563.45","1,544.82","","0.04%"
"09/02/2019","1,560.81","1,559.52","1,560.81","1,555.86","","0.08%"
"08/30/2019","1,559.52","1,542.36","1,559.52","1,542.36","","1.11%"
"08/29/2019","1,542.36","1,536.69","1,548.39","1,536.69","","0.37%"
"08/28/2019","1,536.69","1,531.51","1,545.97","1,531.51","","0.34%"
"08/27/2019","1,531.51","1,519.08","1,531.51","1,517.17","","0.82%"
"08/26/2019","1,519.08","1,505.29","1,527.83","1,505.29","","0.92%"
"08/23/2019","1,505.29","1,526.96","1,529.32","1,504.70","","-1.42%"
"08/22/2019","1,526.96","1,541.56","1,541.94","1,524.63","","-0.95%"
"08/21/2019","1,541.56","1,548.46","1,559.84","1,540.91","","-0.45%"
"08/20/2019","1,548.46","1,542.81","1,553.18","1,542.81","","0.37%"
"08/16/2019","1,542.81","1,524.19","1,545.42","1,524.19","","1.22%"
"08/15/2019","1,524.19","1,515.80","1,525.38","1,502.28","","0.55%"
"08/14/2019","1,515.80","1,554.59","1,555.35","1,515.43","","-2.50%"
"08/13/2019","1,554.59","1,531.20","1,560.26","1,530.60","","1.53%"
"08/12/2019","1,531.20","1,537.80","1,538.21","1,528.05","","-0.43%"
"08/09/2019","1,537.80","1,545.44","1,548.77","1,537.20","","-0.49%"
"08/08/2019","1,545.44","1,512.83","1,547.34","1,512.83","","2.16%"
"08/06/2019","1,512.83","1,503.00","1,530.51","1,503.00","","0.65%"
"08/05/2019","1,503.00","1,543.38","1,543.38","1,502.95","","-2.62%"
"08/02/2019","1,543.38","1,537.58","1,551.64","1,532.11","","0.38%"
"08/01/2019","1,537.58","1,562.13","1,566.06","1,535.72","","-1.57%"
"07/31/2019","1,562.13","1,568.06","1,577.21","1,562.13","","-0.38%"
"07/30/2019","1,568.06","1,585.26","1,586.38","1,568.06","","-1.08%"
"07/29/2019","1,585.26","1,580.56","1,585.99","1,575.91","","0.30%"
"07/26/2019","1,580.56","1,595.47","1,595.66","1,579.69","","-0.93%"
"07/25/2019","1,595.47","1,592.71","1,596.73","1,590.65","","0.17%"
"07/24/2019","1,592.71","1,602.15","1,602.15","1,591.22","","-0.59%"
"07/23/2019","1,602.15","1,594.44","1,602.66","1,590.79","","0.48%"
"07/22/2019","1,594.44","1,600.39","1,603.50","1,594.02","","-0.37%"
"07/19/2019","1,600.39","1,586.96","1,600.39","1,583.39","","0.85%"
"07/18/2019","1,586.96","1,607.23","1,608.71","1,582.47","","-1.26%"
"07/17/2019","1,607.23","1,619.62","1,622.37","1,607.23","","-0.76%"
"07/16/2019","1,619.62","1,605.01","1,619.99","1,605.01","","0.91%"
"07/15/2019","1,605.01","1,605.15","1,605.89","1,598.36","","-0.01%"
"07/12/2019","1,605.15","1,600.50","1,606.03","1,593.63","","0.29%"
"07/11/2019","1,600.50","1,600.91","1,604.79","1,594.74","","-0.03%"
"07/10/2019","1,600.91","1,588.90","1,603.58","1,588.90","","0.76%"
"07/09/2019","1,588.90","1,581.08","1,588.90","1,576.10","","0.49%"
"07/08/2019","1,581.08","1,579.19","1,586.28","1,576.08","","0.12%"
"07/05/2019","1,579.19","1,565.96","1,583.81","1,561.83","","0.84%"
